Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
MPI,call,100,110,0.02,0.75,1,25000,200,5,1,0.533321542,0.229464562,26.83668973,0.2238958914,0.2238958914
MPI,call,100,110,0.02,0.75,1,25000,200,10,1,0.479277323,0.163513445,27.1798828,0.5670889593,0.5670889593
MPI,call,100,110,0.02,0.75,1,25000,200,25,1,0.43272435,0.119083011,26.93843314,0.3256392978,0.3256392978
MPI,call,100,110,0.02,0.75,1,25000,200,32,1,0.572090998,0.174599535,26.96804288,0.3552490353,0.3552490353
MPI,call,100,110,0.02,0.75,1,25000,200,50,1,17.27946017,16.77684362,26.72524211,0.1124482654,0.1124482654
MPI,call,100,110,0.02,0.75,1,25000,200,64,1,22.50160169,21.92510288,27.68722867,1.074434832,1.074434832
MPI,call,100,110,0.02,0.75,1,25000,200,100,1,37.62348255,36.81597236,27.38831971,0.7755258676,0.7755258676
MPI,call,100,110,0.02,0.75,1,25000,200,125,1,41.95772143,40.90081236,26.52426205,0.08853178773,-0.08853178773
MPI,call,100,110,0.02,0.75,1,25000,1000,1,1,5.089425694,4.808083643,24.79272048,1.820073363,-1.820073363
MPI,call,100,110,0.02,0.75,1,25000,1000,5,1,1.319747658,1.01509317,24.42689179,2.185902046,-2.185902046
MPI,call,100,110,0.02,0.75,1,25000,1000,10,1,0.908382753,0.590480239,25.69423031,0.9185635347,-0.9185635347
MPI,call,100,110,0.02,0.75,1,25000,1000,25,1,0.6718754,0.334673426,25.2301877,1.382606141,-1.382606141
MPI,call,100,110,0.02,0.75,1,25000,1000,32,1,0.690952622,0.301306048,26.26322214,0.3495716965,-0.3495716965
MPI,call,100,110,0.02,0.75,1,25000,1000,50,1,77.75365451,77.23777151,26.6797838,0.06698995565,0.06698995565
MPI,call,100,110,0.02,0.75,1,25000,1000,64,1,99.62318945,98.97861,24.68383416,1.92895968,-1.92895968
MPI,call,100,110,0.02,0.75,1,25000,1000,100,1,179.6421998,178.6624972,22.0064582,4.606335637,-4.606335637
MPI,call,100,110,0.02,0.75,1,25000,1000,125,1,201.6270137,200.4488762,27.00413398,0.3913401409,0.3913401409
MPI,call,100,110,0.02,0.75,1,50000,200,1,1,2.254091957,1.964079098,26.30358858,0.3092052631,-0.3092052631
MPI,call,100,110,0.02,0.75,1,50000,200,5,1,0.737316673,0.430684688,26.50164236,0.1111514754,-0.1111514754
MPI,call,100,110,0.02,0.75,1,50000,200,10,1,0.612056675,0.297731801,26.45045039,0.1623434492,-0.1623434492
MPI,call,100,110,0.02,0.75,1,50000,200,25,1,0.471757568,0.155016233,26.12101565,0.491778195,-0.491778195
MPI,call,100,110,0.02,0.75,1,50000,200,32,1,0.638137826,0.225285125,26.84865665,0.2358628102,0.2358628102
MPI,call,100,110,0.02,0.75,1,50000,200,50,1,14.23004726,13.64444205,25.80573052,0.8070633196,-0.8070633196
MPI,call,100,110,0.02,0.75,1,50000,200,64,1,22.05829834,21.47269043,26.40858882,0.2042050164,-0.2042050164
